retailer_id,source_id,retailer_name
RET3fe200cf,SRC00000001,"{'url': 'https://apothekellyskincare.com/products/top-all-natural-body-butter?variant=40331516411997&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOooWOMYzhNQv5PV5JUyoXWS63Mhlz0X-7ENUAyjB5j_igd1EjvBt-tU', 'name': 'Apothekelly skincare'}"
RETf3fb15cc,SRC00000001,"{'url': 'https://www.amazon.co.uk/DATSIT-Handmade-Preservatives-Artificial-Ingredients/dp/B0BMHZ17V8?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=AIZLXZ50T36DU', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET22a98759,SRC00000001,"{'url': 'https://www.amazon.co.uk/Generic-Butter-Whipped-Moisturizer-Firming/dp/B0CZP8R7CP?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=AMAZI1FO0MUCJ', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RETdfd7ce0f,SRC00000001,"{'url': 'https://www.amazon.co.uk/Body-Shop-Unisex-Butter-Coconut/dp/B01FEMAIBE?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=AUPGSK75A5TSX', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RETa63cb6e2,SRC00000001,"{'url': 'https://oshiorganics.com/products/luxury-shea-butter-citrus-luxe?variant=49136993141064&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOorvJdlDWjlYmiqEW5RsYuJFABKAUTZRBDtwaSpsVoLX0TAlakp0WGc', 'name': 'OSHI Organics'}"
RETed269b40,SRC00000001,"{'url': 'https://www.ecco-verde.co.uk/100-pure/whipped-body-butter?sai=15215', 'name': 'Ecco-Verde.co.uk'}"
RET8e46957d,SRC00000001,"{'url': 'https://www.amazon.co.uk/Love-Elderflower-Regenerating-Nourishing-Moisturising/dp/B07DPRRPPV?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A1V0O7IUMF1DPO', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET2c3ae328,SRC00000001,"{'url': 'https://www.soothingsuds.uk/products/pure-body-butter-90g-mango-butter?variant=50545937121606&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqjegftlYHZK2rZ8aZU5sE3JtZQ5jBdgr1AXK309qXvat7N_ECa-QY', 'name': 'Soothing Suds'}"
RET6b03c7cd,SRC00000001,"{'url': 'https://www.superdrug.com/skin/body-care/body-butter/pestle-mortar-nimbu-body-butter-200g/p/mp-00024279', 'name': 'Superdrug.com'}"
RET9182947a,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/133938803860?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - aniquilador10'}"
RETbee29505,SRC00000001,"{'url': 'https://www.notino.co.uk/bottega-verde/karite-dafrica-nourishing-body-butter-with-shea-butter/p-16310601/', 'name': 'Notino.co.uk'}"
RETa00075ce,SRC00000001,"{'url': 'https://www.justmylook.com/products/sanctuary-spa-sweet-almond-ruby-oud-melting-pearls-body-butter-300ml?utm_source=google&utm_medium=cpc&utm_campaign=All%20Products%20-%20UK&utm_content=Sanctuary%20Spa%20Sweet%20Almond%20%26%20Ruby%20Oud%20Melting%20Pearls%20Body%20Butter%20300ml&srsltid=AfmBOopuBOJnOAZRNTNR-7KY619NUTORlL3IA_oUyNHIa3-MqTRcOjwMeR0', 'name': 'Justmylook'}"
RET9804f80a,SRC00000001,{'name': 'ECOnsider'}
RET08edc694,SRC00000001,"{'url': 'https://www.amazon.co.uk/Champneys-London-Cloud-Nine-Butter-Boxed/dp/B0FJMMMNYW?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A793EHTLH70H', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET80df6892,SRC00000001,"{'url': 'https://www.susannekaufmann.com/products/body-butter-for-the-senses?currency=GBP&variant=50175404933448&srsltid=AfmBOoqyBvcaiYz1dRzuqiTZ8VcVhOnJz7KnYyrg4G0gciX0xwj4off8x8Q', 'name': 'Susanne Kaufmann'}"
RET896b5441,SRC00000001,"{'url': 'https://mix.co.uk/aromatherapy-shea-body-butter-90g-lavender-n1rql72h1m?srsltid=AfmBOoq5AoSENUFOOTgUPfU0d5vn7urtcHeTfvPqUMpjBYBbiS3_0xVmKDc', 'name': 'Mix.co.uk'}"
RET36e3b3f5,SRC00000001,"{'url': 'https://www.amazon.co.uk/Organic-Madagascan-Vanilla-Moisture-Radiance/dp/B0CNZBJR15?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A6C861VHOAQ6U', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RETa2f4777d,SRC00000001,"{'url': 'https://amilondon.co.uk/products/shea-butter-moisturiser-essential-oil-free?variant=32024142151741&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopfiJIwQU79cs4sCF9SQw41qcz9W-fxH5KRs28BLgxYqjzG_B4Qoq4', 'name': 'AMI London'}"
RETc9f2cfa5,SRC00000001,"{'url': 'https://www.amazon.co.uk/Vida-Caribena-Colombian-Butter-Smoothing/dp/B0FKC3PWBV?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=ATXG3RJ84ED7F', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET52527f3e,SRC00000001,"{'url': 'https://inlightbeauty.co.uk/products/body-butter-15ml-1?currency=GBP&variant=39961964183595&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=99086d396384&srsltid=AfmBOorqEryyBKV5Z1cSXvyuID-v2-xqknwZoBGeuYJoCS1F6aIWwvGat2s', 'name': 'Inlight Beauty'}"
RET7719644e,SRC00000001,"{'url': 'https://www.amazon.co.uk/Moisturizer-Nourishing-Nighttime-Airplane-Professionals/dp/B0FV755K1M?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=AL2P2ZZ1TMUA2', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET2d7bcb28,SRC00000001,"{'url': 'https://www.twistedearth.shop/products/fluffy-marshmallow-shea-body-butter?variant=56116221182334&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopVdIEjNqE1hfmHf7chI0wF2OQy3w914RYCsGvYjop0m6-yXqBO6Vw', 'name': 'Twisted Earth'}"
RET894134a8,SRC00000001,"{'url': 'https://www.israel-catalog.com/dead-sea-cosmetics/dead-sea-minerals-aromatic-moisturizing-body-butter-360-ml?srsltid=AfmBOorzhERvLm6NzZ7EhZdwoDxqSaS0HCSItOoFZ-07KfbzYrmnRimK46w', 'name': 'israel catalog'}"
RETb848b859,SRC00000001,"{'url': 'https://www.ethicalsuperstore.com/products/neals-yard-remedies/neal-s-yard-remedies-aromatic-body-butter---200g/', 'name': 'Ethical Superstore'}"
RET2bb733b1,SRC00000001,"{'url': 'https://www.ilovecosmetics.co.uk/i-love-wellness-body-butter-calm-p21/s21?utm_medium=ppc&utm_term=i-love-wellness-body-butter-calm-wbu001f133ml&utm_campaign=froogle&cid=GBP&glCurrency=GBP&glCountry=GB', 'name': 'I Love Cosmetics'}"
RET8ecae847,SRC00000001,"{'url': 'https://www.hollandandbarrett.com/shop/product/tropic-glow-firming-whipped-body-butter-240g-6100006608?skuid=078353', 'name': 'Holland & Barrett'}"
RET51373792,SRC00000001,{'name': 'Dalton Marine Cosmetics'}
RETb2365763,SRC00000001,{'name': 'Vedaoils UK'}
RET6af4657b,SRC00000001,"{'url': 'https://myshop.co.uk/products/xbc-cocoa-butter-body-cream-500-ml?variant=32321421934636&currency=GBP&utm_source=google&utm_medium=cpc&utm_campaign=google%2Bshopping&srsltid=AfmBOoqmqBMBaWVMOSFuyRFNFHISyyb-uphW-HZytIkPw91k_f8-OH8dkl0', 'name': 'myShop.co.uk'}"
RETdf3fae82,SRC00000001,"{'url': 'https://makeup.uk/product/578165/', 'name': 'Makeup.uk'}"
RET7950339a,SRC00000001,"{'url': 'https://lakelandbaa.co.uk/product/sensual-body-butter/', 'name': 'Lakeland Baa'}"
RETe4d39703,SRC00000001,{'name': 'The india Shop'}
RETfc57719e,SRC00000001,"{'url': 'https://www.bio-naturel.de/bencos-koerperbutter-shea/?channable=043cfe69640042472d3633313437375e&number=BG-631477&sPartner=300300&utm_source=google&utm_medium=pla&utm_campaign=bsb&srsltid=AfmBOor0jcrKHQ3T340ecdC4r8BmZwOXT62GUcMuJXL68WX1Ct8gjMN_gCA', 'name': 'bio-naturel.de'}"
RETcb4bdf03,SRC00000001,"{'url': 'https://www.amazon.co.uk/Scented-Shea-Body-Butter-90g/dp/B0BSLRJ1CB?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A19TZYPQSSR0MT', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET7171ad60,SRC00000001,"{'url': 'https://www.bio-naturel.de/charlotte-meentzen-body-relax-bodybutter/?channable=043cfe696400434d2d3332303217&number=CM-3202&sPartner=300300&utm_source=google&utm_medium=pla&utm_campaign=gsp&srsltid=AfmBOoon5MBEsAsVfMXiERK4lUycFx53l2WMJjFIA_XFIFONRuOFYe-tsA4', 'name': 'bio-naturel.de'}"
RET61eb5508,SRC00000001,{'name': 'britains beauty'}
RET25a3d864,SRC00000001,"{'url': 'https://www.naydaya.com/products/naydayas-body-saviour?variant=39446623223926&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOorsIFwJScvBN3ayfnClOzDS2fmYBeYCn1owcXXPPCwZ9scGn3CTVrI', 'name': 'naydaya.com'}"
RET8420c426,SRC00000001,"{'url': 'https://www.amazon.co.uk/Vida-Caribena-Colombian-Butter-Smoothing/dp/B0FKC1T57M?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=ATXG3RJ84ED7F', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RETdc50453e,SRC00000001,"{'url': 'https://www.amazon.co.uk/Coconut-Body-Butter-200g-Moisturizing/dp/B0D2VY4DCZ?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A1KQPED44F5W55', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET0c31d576,SRC00000001,{'name': 'Ellie Belle'}
RET72639393,SRC00000001,{'name': 'Sweet Bee Organics UK'}
RETee25c51d,SRC00000001,"{'url': 'https://www.oc-beauty.ca/products/dolce-body-butter?variant=40751949938732&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOop2j5ZsBrfRa1Za2EL3XAzhB58U3gppLa_Uj_ZtbNIu3HPdyoTvsbE', 'name': 'OC Beauty'}"
RETfcbf68ba,SRC00000001,"{'url': 'https://www.dolphinfitness.co.uk/en/weleda-stretch-mark-body-butter-150-ml/348911', 'name': 'Dolphin Fitness'}"
RETa5e2946a,SRC00000001,"{'url': 'https://naturallybalmy.co.uk/products/fruity-body-butters?srsltid=AfmBOor7Dnf-Qz26NjfFhZVixFaVLOjyfexJ3zme6l0fVkde2NlOzCUQrrE', 'name': 'Naturally Balmy'}"
RET545382e0,SRC00000001,"{'url': 'https://www.amazon.co.uk/Body-Shop-Festive-Butters-Moisturisers/dp/B0FNX9S8H7?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A32IMMSYZ09TZA', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET57e6371d,SRC00000001,{'name': 'Amaranth Wellbeing'}
RETfbf3dc97,SRC00000001,{'name': 'TheSoapery'}
RET303b0ea4,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/297256354347?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - thrifty-bookish-boutique'}"
RET96b70bbc,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/306551664212?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay'}"
RET8667ab08,SRC00000001,"{'url': 'https://www.amazon.co.uk/Body-Shop-Sugar-Pumpkin-Butter/dp/B0FT852DPS?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A1RL3WHCLOWLCA', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET3ebd79b4,SRC00000001,"{'url': 'https://en.blanda-beauty.com/products/innersense-blissful-body-butter?variant=45973554462987&currency=EUR&utm_source=google&utm_medium=organic&utm_campaign=Standard%20Feed%20English&utm_content=Blissful%20Body%20Butter%20200%20ml&srsltid=AfmBOooX38JAJegexPLioX8X3YFs2gWYmnf0eT_rVsVrqeFZmHXhuyICv3s', 'name': 'Blanda Beauty'}"
RETfd9e39fb,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/124308710668?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - dream.forecast'}"
RET5dc92871,SRC00000001,{'name': 'CM Hair and Beauty Supplies'}
RET9226e450,SRC00000001,"{'url': 'https://sosonaskin.com/products/body-butter-sample-pack?currency=GBP&variant=41905495244991&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=6c8e4a5e01a5&srsltid=AfmBOorTODRAS60egBF7f927LEtv8FeDLG3eYmAvOwoCljHHU59e0X5732E', 'name': 'So Sona Skincare'}"
RETfd1e849c,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/364589118328?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - mirra.n.me'}"
RETa08147be,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/388722245503?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay'}"
RET38924f3f,SRC00000001,"{'url': 'https://www.bio-naturel.de/annemarie-boerlind-body-care-koerperbutter/?channable=043cfe69640041422d36303130313215&number=AB-601012&sPartner=300300&utm_source=google&utm_medium=pla&utm_campaign=gsp&srsltid=AfmBOooTenB6SwleQzWl4Q9wC8IfS9Y5hSEBvdCke8X84XnqF-p4EGwPCL0', 'name': 'bio-naturel.de'}"
RET70affc1b,SRC00000001,"{'url': 'https://www.ecco-verde.co.uk/100-pure/whipped-body-butter?sai=15223', 'name': 'Ecco-Verde.co.uk'}"
RETa38ee784,SRC00000001,"{'url': 'https://britainsbeauty.com/product/britains-beauty-restoring-body-butter/?srsltid=AfmBOorh_7EsDPdV9YQ50cdrN6FJh5_paEEny_SH0yZwJ6KJIaSBbkLOpVQ', 'name': 'britains beauty'}"
RET46dfac2b,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/155887465497?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay'}"
RET69f0bc86,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/265511278712?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - 416geneva'}"
RETff0b986c,SRC00000001,{'name': 'eBay - mirra.n.me'}
RETd1a42ae6,SRC00000001,"{'url': 'https://thepositive.co/products/body-butter-with-shea-butter-avocado-frankincense?variant=56045021430144&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOooIiFyB3MmDHFd4srwki7BErYS_npCn7dPwZ9k5LRD7YS3ce3lG6K4', 'name': 'The Positive Company'}"
RETe562b494,SRC00000001,"{'url': 'https://organics.com/products/balancing-body-butter?variant=55367930184063&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqmof4UD_D3ZI_5R9xKbYCkEZyG8-iYFZszocmdE8cV5GUGAy8vRY4', 'name': 'Organics.com'}"
RET99ad5248,SRC00000001,"{'url': 'https://www.etsy.com/uk/listing/1744253604/whipped-shea-body-butter-warm-vanilla?gpla=1&gao=1&', 'name': 'Etsy'}"
RETbf153632,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/134762763499?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - mirra.n.me'}"
RET697534ee,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/304346617395?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay'}"
RETd81ec915,SRC00000001,"{'url': 'https://www.bio-naturel.de/khadi-pink-lotus-beauty-body-butter/?channable=043cfe6964004b482d42444d2d332d585813&number=KH-BDM-3-XX&sPartner=300300&utm_source=google&utm_medium=pla&utm_campaign=bsb&srsltid=AfmBOore8DLQduv1G3o71Z9vlmW18mudd708IvgUi9fphh_qKqPU_gF-RPU', 'name': 'bio-naturel.de'}"
RET6905168c,SRC00000001,"{'url': 'https://essenceofargan.com/products/argan-whipped-body-butter-bundle?currency=USD&variant=51921933173052&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=4c5acf01e09d&srsltid=AfmBOoqPN1vufEyjULqs1xB4tskDnQxI5sTOOolDSpGy5ghpjHmpnr6L4Yw', 'name': 'Essence of Argan'}"
RETa48ad570,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/226158680099?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - nutri_mart'}"
RET98ee546f,SRC00000001,"{'url': 'https://elliebelle.com/products/shea-body-butter?currency=USD&variant=40567244554338&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=8a83e9e93e56&srsltid=AfmBOoo5gDURnB4IoONWEr5kVfvF_ZrzJ2EeW0wI0aqxJFDKdKuBcyx9ufk', 'name': 'Ellie Belle'}"
RET0dcda1ce,SRC00000001,{'name': 'eBay - jerseygirl22013'}
RETc7351a70,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/365017055768?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - mirra.n.me'}"
RET5250ed61,SRC00000001,"{'url': 'https://www.bio-naturel.de/primavera-alles-liebe-koerperbutter/?channable=043cfe69640050564c2d3236373130c1&number=PVL-26710&sPartner=300300&utm_source=google&utm_medium=pla&utm_campaign=gsp&srsltid=AfmBOoogplz_PtARxG_Z6jheST6PhSpoBCKeLtgSWz2Z13aDqg3agYRWwt4', 'name': 'bio-naturel.de'}"
RET531c0491,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/393124724920?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay'}"
RET11bc0143,SRC00000001,{'name': 'eBay - haminil-0'}
RET66442c99,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/376630980710?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - onebioshopcom'}"
RET716b75a1,SRC00000001,"{'url': 'https://www.clickhealthandbeauty.com/products/tree-hut-vitamin-c-whipped-body-butter?variant=51575688397182&currency=GBP&country=GB&srsltid=AfmBOor911CZdFMvqWh6PhJ1wsz3tnltq3CF5pO4yNd-Y_9UsklDfql3qr8', 'name': 'Click Health & Beauty'}"
RETe77f5123,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/276194760942?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - karen_mccall'}"
RET765f937f,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/286030224762?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - vitapoint'}"
RET7f80414b,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/235852494634?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay'}"
RET20d15c4d,SRC00000001,"{'url': 'https://www.notino.co.uk/palmers/hand-body/p-16321514/', 'name': 'Notino.co.uk'}"
RET219544e7,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/203175447933?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - shopcrownhouse'}"
RETf48efdd2,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/134821149373?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - mirra.n.me'}"
RET0040848f,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/324174482059?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - orangegroveroad'}"
RETdc037519,SRC00000001,"{'url': 'https://bodycare360.co.uk/products/body-butter-karat-drench-tanning-lotion-accelerator-butter?variant=50340011213103&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOorYqdRJ-KuVEah6VLEhsPKIPNu8Z_CCnvdXQvmgWuY019JFzx_GIaU', 'name': 'Bodycare360'}"
RETf9dba48b,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/396998637721?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - livingessentials_23'}"
RETeb44928b,SRC00000001,"{'url': 'https://www.ecco-verde.co.uk/finigrana/pure-organic-shea-butter-1?sai=78616', 'name': 'Ecco-Verde.co.uk'}"
RET64c477ee,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/276738736413?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - karen_mccall'}"
RET6972fbb4,SRC00000001,"{'url': 'https://www.amazon.co.uk/Xpel-40495-COCOA-BUTTER-CREAM/dp/B003ZT4MAW?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A2NWCJS30RQR6Y', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET2fe43388,SRC00000001,{'name': 'eBay - mybeautyshop_55'}
RET25783633,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/376706781786?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - onebioshopcom'}"
RETbaf2ae73,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/176307264891?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - marketcol'}"
RET908f9a7d,SRC00000001,"{'url': 'https://www.spacenk.com/uk/bath-body/body-moisturiser-oils/body-creme-butter/ambre-vanille-serum-body-cream-UK200038624.html', 'name': 'Space NK'}"
RETf527c65b,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/376706779046?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - onebioshopcom'}"
RET56430da8,SRC00000001,"{'url': 'https://www.amazon.co.uk/Palmers-Cocoa-Butter-Fragrance-Value/dp/B09BBD4SDZ?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A3LLJPKGGJ4VSB', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RETfa6db402,SRC00000001,{'name': 'Bella Bath and Body'}
RET6e10fca1,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/297680045837?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - carousel-store'}"
RET9ad17a9f,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/404270294453?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay'}"
RET81d0ac9d,SRC00000001,"{'url': 'https://www.amazon.co.uk/Feather-Down-Magnesium-Soothing-Butter/dp/B09B2HVKH6?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A3P5ROKL5A1OLE', 'name': 'Amazon.co.uk'}"
RET2e7f6643,SRC00000001,"{'url': 'https://www.onbuy.com/gb/p/jergens-body-butter-collection-rose-7-fl-oz-207-ml~p68114234/?exta=gshp&extac=gshpfa', 'name': 'OnBuy.com'}"
RET57eaeaf9,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/326378187437?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay'}"
RET79b6a46c,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/304346623641?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay'}"
RETb0e81d57,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/286100063817?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - vanceb01'}"
RET65ce7dc2,SRC00000001,"{'url': 'https://www.thesoapery.co.uk/products/mango-butter-1kg-5kg-pure-cosmetic-grade-for-hair-skin-soap-and-moisturiser?variant=20148419591&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoo3GTkL86C3G5CRw7GyJoUYct24-LzJijiaMfBzoh7_9BfjRxobVlg', 'name': 'TheSoapery'}"
RET9a1c23f5,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/135259599779?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay'}"
RET860085bc,SRC00000001,"{'url': 'https://www.bio-naturel.de/rosenrot-bodybutter-avocado-verveine/?channable=043cfe69640042472d36333730333418&number=BG-637034&sPartner=300300&utm_source=google&utm_medium=pla&utm_campaign=gsp&srsltid=AfmBOoqFiLi8izVdbq2KkfHD-496uP_3CPCW0wl0fm3qY7LfZLPKW6Tqxjg', 'name': 'bio-naturel.de'}"
RETfa69ea86,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/204752123507?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay'}"
RET4910086f,SRC00000001,{'name': 'Bomb Cosmetics UK'}
RETdc90d1e4,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/305802903423?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - beautyitemsstore'}"
RETc90ddb86,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/306292008268?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay'}"
RETbb4b01f4,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/373468537489?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay'}"
RET7fb41c50,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/276262591023?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - sveco2010'}"
RETf2e90df2,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/167865276326?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay'}"
RETef5bb12f,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/376630957149?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - onebioshopcom'}"
RETa733eb96,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/357265860069?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - jadashats-us'}"
