product_1_id,product_2_id,product_1_name,product_2_name,brand_1,brand_2,category,size_value_1,size_unit_1,size_value_2,size_unit_2,price_1,price_2,currency_1,currency_2,retailer_1,retailer_2,similarity,hybrid_name_similarity,lexical_similarity,semantic_similarity,brand_similarity,size_similarity,match_source,processing_date,engine_version,confidence_tier,match_rank
PRD392d044d,PRD8e54123b,Friendly Soap Lavender Tea Tree Conditioner Bar,Conditioner Bar - - Peppermint & Eucalyptus | Friendly Soap,Friendly Soap,Friendly Soap,Conditioner Bar,,,12.0,pack,9.62,91.7,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Friendly Soap,90.0,69.96,63.57,79.55,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,3
PRD392d044d,PRDa1991032,Friendly Soap Lavender Tea Tree Conditioner Bar,Friendly Soap Conditioner Bar - Fragrance-free,Friendly Soap,Friendly Soap,Conditioner Bar,,,90.0,g,9.62,33.22,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,eBay - gudz_uk,89.2,69.19,66.57,73.13,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,4
PRD39a03679,PRDe35a5fb3,ethique Shampoo Bar for Fine,ethique Smoothing Shampoo Bar for Frizzy Hair 10 Uses,,,Shampoo Bar,,,,,3.0,3.0,GBP,GBP,Ethique GB,Ethique GB,73.8,73.85,70.12,79.45,50.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,1
PRD39a03679,PRD164e18d5,ethique Shampoo Bar for Fine,ethique Clarifying Shampoo Bar for Oily Hair & Scalp 10 Uses,,,Shampoo Bar,,,,,3.0,3.0,GBP,GBP,Ethique GB,Ethique GB,73.5,73.5,68.66,80.75,50.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,2
PRD39a03679,PRDbe4a00e2,ethique Shampoo Bar for Fine,Ethique Heali Kiwi Solid Shampoo Bar,,Ethique Heali,Shampoo Bar,,,,,3.0,8.86,GBP,GBP,Ethique GB,eBay,68.9,68.94,63.51,77.08,50.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,LOW,3
PRD39a03679,PRDf0458c57,ethique Shampoo Bar for Fine,ETHIQUE SHAMPOO BAR JASMINE FOR HAIR TREATMENT - BEST SHAMPOO BAR VEGAN AND CRUELTY FREE DRY SOAP BAR,,ETHIQUE SHAMPOO,Shampoo Bar,,,,,3.0,18.55,GBP,GBP,Ethique GB,pure-keratin.com,68.4,68.42,64.78,73.86,50.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,LOW,4
PRD3a4d51fd,PRD3a4d51fd,Minimalist Multi-Peptides 10% Face Serum,Minimalist Multi-Peptides 10% Face Serum,Minimalist Multi-Peptides,Minimalist Multi-Peptides,Face Serum,,,,,12.99,12.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Superdrug.com,100.0,100.0,100.0,100.0,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRD3ac1f6ed,PRD3873f52e,Garnier Ultimate Blends Argan & Camellia Shampoo Bar,Garnier Ultimate Blends Shampoo Bar Ginger Recovery,Garnier,Garnier,Shampoo Bar,,,60.0,g,4.47,5.25,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,92.8,72.81,71.63,74.58,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRD3c74a68f,PRDa6d024a6,Lavender and Rosemary Conditioner Bar,"Lavender and Lime , Solid Conditioner, Zero Waste, Hair conditioner, Self Care, Eco, Vegan Products, Plastic Free, long lasting Travel bar",Lavender,Lavender,Conditioner Bar,,,5.0,g,5.98,1.5,GBP,GBP,Clearstone,The Natural Spa Cosmetics,82.7,62.66,59.69,67.12,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,1
PRD3ddd785c,PRD6d6aa7db,Tarte Whipped Body Butter Cake Butter,Whipped Body Butter,Tarte Whipped,Whipped Body,Body Butter,,,,,14.0,23.47,GBP,GBP,tarte cosmetics,eBay,69.0,,84.0,,0.0,50.0,post_processing,2025-11-18,enhanced_with_embeddings_v1,LOW,1
PRD3ddd785c,PRD5b9cf2b9,Tarte Whipped Body Butter Cake Butter,Body Whipped Butter . Jar Birthday Cake,Tarte Whipped,Body Whipped,Body Butter,,,6.0,oz,14.0,8.91,GBP,GBP,tarte cosmetics,eBay,61.2,,76.19,,0.0,50.0,post_processing,2025-11-18,enhanced_with_embeddings_v1,VERY_LOW,2
PRD3e158b60,PRD3b9ce914,Tree Hut Whipped Body Butter,Tree Hut Tropic Glow Firming Whipped Body Butter,Tree Hut,Tree Hut,Body Butter,,,,,15.99,15.99,GBP,GBP,Holland & Barrett,Holland & Barrett,100.0,85.49,85.0,86.22,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRD41872344,PRD94df6e4e,Bree Probiotic Hair Shampoo Bar,Shampoo Bar,Bree Probiotic,Shampoo Bar,Shampoo Bar,,,,,10.0,4.99,GBP,GBP,Bree Probiotic Skincare,The Suffolk Soap Co.,61.0,,76.0,,0.0,50.0,post_processing,2025-11-18,enhanced_with_embeddings_v1,VERY_LOW,1
PRD431f8794,PRD591db5d1,pure anada Soothing Natural Conditioner Bar,Natural Conditioner Bar,,Natural Conditioner,Conditioner Bar,,,,,23.5,8.0,GBP,GBP,Live in the Light,Wriggly Tin Soap Co.,76.0,76.0,80.0,70.0,50.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,1
PRD432489c5,PRD6d6aa7db,Kaantam Whipped Body Butter For Smooth Skin 100gm,Whipped Body Butter,Kaantam Whipped,Whipped Body,Body Butter,100.0,g,,,19.97,23.47,GBP,GBP,eBay - livingessentials_23,eBay,60.0,,75.0,,0.0,50.0,post_processing,2025-11-18,enhanced_with_embeddings_v1,VERY_LOW,1
PRD44394d34,PRD6d6aa7db,Luxury No.1 Whipped Body Butter,Whipped Body Butter,Luxury No.1,Whipped Body,Body Butter,,,,,19.99,23.47,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,eBay,65.0,,80.0,,0.0,50.0,post_processing,2025-11-18,enhanced_with_embeddings_v1,LOW,1
PRD4452b39d,PRDe20ca495,nalas baby Body Butter Duo,Burst Bodycare Orange Body Butter,,Burst Bodycare,Body Butter,200.0,ml,200.0,ml,14.0,8.0,GBP,GBP,Boots.com,M&S,70.3,50.35,46.61,55.95,50.0,100.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,1
PRD4452b39d,PRD4625a9ee,nalas baby Body Butter Duo,Farmona Tutti Frutti Nourishing Body Butter Caramel & Cinnamon,,Farmona Tutti,Body Butter,200.0,ml,200.0,ml,14.0,3.6,GBP,GBP,Boots.com,Notino.co.uk,65.7,45.68,42.95,49.79,50.0,100.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,LOW,2
PRD4452b39d,PRD09d04044,nalas baby Body Butter Duo,Bronnley Eclectic Elements Body Butter,,Bronnley Eclectic,Body Butter,200.0,ml,200.0,ml,14.0,13.36,GBP,GBP,Boots.com,eBay,65.3,45.33,45.68,44.8,50.0,100.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,LOW,3
PRD459b7e1a,PRD459b7e1a,Little Soap Company Eco Warrior Deeply Nourishing Shampoo Bar,Little Soap Company Eco Warrior Deeply Nourishing Shampoo Bar,Little Soap Company,Little Soap Company,Shampoo Bar,,,,,4.15,5.8,GBP,GBP,Amazon.co.uk,Waitrose & Partners,100.0,100.0,100.0,100.0,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRD45c3134d,PRD94df6e4e,Luscious Locks Natural Shampoo Bar,Shampoo Bar,Luscious Locks,Shampoo Bar,Shampoo Bar,,,,,7.25,4.99,GBP,GBP,The Dartmoor Soap Company,The Suffolk Soap Co.,61.0,,76.0,,0.0,50.0,post_processing,2025-11-18,enhanced_with_embeddings_v1,VERY_LOW,1
PRD4633f3ef,PRD0d372918,"Nature Triangle Shampoo Bar, Usman Grass & Nature Seven Green Soap Solid Shampoo, Gentle Hair Cleansing & Strengthening for Women and Men (1)","Nature Triangle Shampoo Bar, Nature Seven Green Soap Shampoo, Natural Usman Grass Solid Shampoo Bar, Calming & Strengthens Hair for Women and Men 1pc",Nature Triangle,Nature Triangle,Shampoo Bar,,,,,9.98,11.88,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,fruugo.co.uk,100.0,86.46,81.24,94.29,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRD4633f3ef,PRDdb039b35,"Nature Triangle Shampoo Bar, Usman Grass & Nature Seven Green Soap Solid Shampoo, Gentle Hair Cleansing & Strengthening for Women and Men (1)","Nature Triangle Shampoo Bar, Nature Green Triangle Solide Shampoo Soap, Cleansing Nourishing Hair Strengthens Hair, for Women And Men ()",Nature Triangle,Nature Triangle,Shampoo Bar,,,2.0,pcs,9.98,9.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,99.4,79.37,73.33,88.44,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,2
PRD4633f3ef,PRD9f09222c,"Nature Triangle Shampoo Bar, Usman Grass & Nature Seven Green Soap Solid Shampoo, Gentle Hair Cleansing & Strengthening for Women and Men (1)",Nature Triangle Usman Grass Shampoo Bar,Nature Triangle,Nature Triangle,Shampoo Bar,,,,,9.98,9.97,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,95.6,75.65,72.63,80.17,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,3
PRD4633f3ef,PRD644540eb,"Nature Triangle Shampoo Bar, Usman Grass & Nature Seven Green Soap Solid Shampoo, Gentle Hair Cleansing & Strengthening for Women and Men (1)","Nature Triangle Shampoo Bar, 2025 New Nature Seven Green Shampoo, Natural Plant-Based Solid Shampoobar, Gentle Cleansing & Nourishing Care for",Nature Triangle,Nature Triangle,Shampoo Bar,,,,,9.98,11.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,89.0,69.05,59.31,83.64,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,4
PRD4633f3ef,PRD1854213e,"Nature Triangle Shampoo Bar, Usman Grass & Nature Seven Green Soap Solid Shampoo, Gentle Hair Cleansing & Strengthening for Women and Men (1)","Nature Triangle Shampoo Bar,Control Oil & Strengthen Hair,Natural Shampoo Bar for Women & Men,2 in 1 Shampoo & Conditioner,Travel Shampoo,Cleansing",Nature Triangle,Nature Triangle,Shampoo Bar,,,,,9.98,9.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,88.1,68.14,59.49,81.12,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,5
PRD4633f3ef,PRD4d74acf3,"Nature Triangle Shampoo Bar, Usman Grass & Nature Seven Green Soap Solid Shampoo, Gentle Hair Cleansing & Strengthening for Women and Men (1)","Nature Triangle Shampoo Bar,Natural Plant-Based Solid Shampoo,Nature Green Soap Shampoo,Cleansing & Nourishing Care for Healthy-Looking Hair ()",Nature Triangle,Nature Triangle,Shampoo Bar,,,2.0,pcs,9.98,8.87,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,88.1,68.1,58.65,82.27,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,5
PRD4633f3ef,PRD89df39f4,"Nature Triangle Shampoo Bar, Usman Grass & Nature Seven Green Soap Solid Shampoo, Gentle Hair Cleansing & Strengthening for Women and Men (1)","Nature Triangle Shampoo Bar, Natural Grass Glutinous Rice Water Solid Shampoo Bar for Hair Care & Hair Growth, Calming & Strengthens Hair, Gentle on",Nature Triangle,Nature Triangle,Shampoo Bar,,,,,9.98,5.28,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,86.2,66.15,56.4,80.78,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,6
PRD4633f3ef,PRD83cc251e,"Nature Triangle Shampoo Bar, Usman Grass & Nature Seven Green Soap Solid Shampoo, Gentle Hair Cleansing & Strengthening for Women and Men (1)","Nature Triangle Shampoo Bar: Nature Seven Green Shampoo Soap, Usman Grass Bar, for Women and Mens",Nature Triangle,,Shampoo Bar,,,2.0,pcs,9.98,12.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,85.4,85.39,81.93,90.59,50.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,7
PRD4633f3ef,PRDd8d93ae9,"Nature Triangle Shampoo Bar, Usman Grass & Nature Seven Green Soap Solid Shampoo, Gentle Hair Cleansing & Strengthening for Women and Men (1)","1-3x Nature Triangle Shampoo Bar, Nature Seven Green Soap Shampoo, Natural Usman Grass Shampoo Bar, Calming & Strengthens Hair for Women and Men",Nature Triangle,,Shampoo Bar,,,1.0,pcs,9.98,12.95,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,fruugo.co.uk,83.6,83.57,79.3,89.97,50.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,8
PRD4633f3ef,PRD2d71f7bb,"Nature Triangle Shampoo Bar, Usman Grass & Nature Seven Green Soap Solid Shampoo, Gentle Hair Cleansing & Strengthening for Women and Men (1)","Nature Triangle Shampoo Bar, Deep Cleaning Shampoo Bar for Traveling, Cepress Orientalis Platycladus Her-bal Hair Strengthening Soap, Strengthens",Nature Triangle,Nature Triangle,Shampoo Bar,,,,,9.98,7.79,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,81.9,61.92,53.04,75.23,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,9
PRD4633f3ef,PRDf2daad50,"Nature Triangle Shampoo Bar, Usman Grass & Nature Seven Green Soap Solid Shampoo, Gentle Hair Cleansing & Strengthening for Women and Men (1)","2025 Nature Triangle Shampoo Bar, Nature Seven Green Soap Shampoo, Natural Usman Grass Shampoo Bar, Calming & Strengthens Hair for Women and Men",Nature Triangle,,Shampoo Bar,,,1.0,pcs,9.98,6.89,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,fruugo.co.uk,81.1,81.05,77.04,87.07,50.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,10
PRD4633f3ef,PRD4ebccb85,"Nature Triangle Shampoo Bar, Usman Grass & Nature Seven Green Soap Solid Shampoo, Gentle Hair Cleansing & Strengthening for Women and Men (1)",Natural Triangle Usman Grass Shampoo Bar,Nature Triangle,,Shampoo Bar,,,2.0,pcs,9.98,6.89,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,68.5,68.55,63.33,76.37,50.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,LOW,11
PRD4719f24e,PRD94df6e4e,Hydrating Conditioning Solid Shampoo Bar,Shampoo Bar,Hydrating Conditioning,Shampoo Bar,Shampoo Bar,,,,,9.0,4.99,GBP,GBP,Arcade Skincare,The Suffolk Soap Co.,61.0,,76.0,,0.0,50.0,post_processing,2025-11-18,enhanced_with_embeddings_v1,VERY_LOW,1
PRD47ea1152,PRD1e2d2b20,Soap & Glory Berry & Bright Body Butter,Soap & Glory Call of Fruity Body Butter,Soap,Soap,Body Butter,200.0,ml,,,6.0,7.49,GBP,GBP,Boots.com,Boots.com,93.3,73.27,64.09,87.02,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRD47ea1152,PRDd4a6232d,Soap & Glory Berry & Bright Body Butter,Soap & Glory The Righteous Butter Body Butter,Soap,Soap,Body Butter,200.0,ml,,,6.0,7.49,GBP,GBP,Boots.com,Boots.com,92.5,72.46,67.32,80.15,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,2
PRD47ea1152,PRDd4a6232d,Soap & Glory Berry & Bright Body Butter,Soap & Glory The Righteous Butter Body Butter,Soap,Soap,Body Butter,200.0,ml,,,6.0,49.85,GBP,GBP,Boots.com,eBay - jadashats-us,92.5,72.46,67.32,80.15,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,2
PRD47ea1152,PRD30a3b49a,Soap & Glory Berry & Bright Body Butter,Soap & Glory MAGNIFI-COCO Body Butter,Soap,Soap,Body Butter,200.0,ml,,,6.0,7.49,GBP,GBP,Boots.com,Boots.com,90.6,70.64,66.32,77.12,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,3
PRD47ea1152,PRDe4842ed8,Soap & Glory Berry & Bright Body Butter,Soap & Glory Original The Righteous Butter Body Lotion,Soap,Soap,Body Butter,200.0,ml,,,6.0,3.66,GBP,GBP,Boots.com,eBay,88.3,68.25,62.32,77.16,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,4
PRD47ea1152,PRDeff54c48,Soap & Glory Berry & Bright Body Butter,Soap and Glory The Righteous Body Butter,Soap,Soap,Body Butter,200.0,ml,,,6.0,9.99,GBP,GBP,Boots.com,Boots.com,88.1,68.12,64.18,74.03,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,5
PRD47ea1152,PRDa783e838,Soap & Glory Berry & Bright Body Butter,Soap & Glory Limited Edition Fresh As Fig Body Butter,Soap,Soap,Body Butter,200.0,ml,,,6.0,5.99,GBP,GBP,Boots.com,Boots.com,85.8,65.76,60.86,73.11,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,6
PRD47ea1152,PRDa2063a8c,Soap & Glory Berry & Bright Body Butter,Soap & And Glory The Righteous Body Butter,Soap,Soap,Body Butter,200.0,ml,600.0,ml,6.0,20.39,GBP,GBP,Boots.com,eBay - zorilus7,78.1,68.12,64.18,74.03,100.0,0.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,7
PRD48321c1e,PRD0f733f9f,Head and Shoulders Anti Dandruff Shampoo Bar With Citrus,Arista Shampoo Bar Anti-dandruff,Head,Arista Shampoo,Shampoo Bar,70.0,g,80.0,g,6.65,6.89,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Fairhaven Wholefoods,68.5,73.48,68.63,80.75,0.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,LOW,1
PRD498ac8dd,PRDdd7f4e85,Mallows Beauty AHA Peachy Body Butter,Mallows Beauty Birthday Cake Body Butter,Mallows Beauty,Mallows Beauty,Body Butter,,,,,11.95,14.95,GBP,GBP,Boots.com,Amazon.co.uk - Amazon.co.uk-Seller,94.2,74.18,69.52,81.17,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRD4a89a3ef,PRD3e158b60,Tree Hut Moroccan Rose Whipped Body Butter,Tree Hut Whipped Body Butter,Tree Hut,Tree Hut,Body Butter,,,,,15.99,15.99,GBP,GBP,Boots.com,Holland & Barrett,100.0,86.82,88.57,84.19,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRD4a89a3ef,PRD3b9ce914,Tree Hut Moroccan Rose Whipped Body Butter,Tree Hut Tropic Glow Firming Whipped Body Butter,Tree Hut,Tree Hut,Body Butter,,,,,15.99,15.99,GBP,GBP,Boots.com,Holland & Barrett,91.3,71.35,68.0,76.36,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,2
PRD4a8c859e,PRD383ec9db,"Hair Shampoo Bar,Scalp Cleansing Soap | Natural Solid Shampoo Bar for Women Men Home Travel Daily Care Combination Oily Dry Hair Cleansing","Hair Shampoo Bar, Anti Hair Loss Soap,anti-hair Loss Rice Shampoo Bar,solid Shampoo, Organic Herbal Solid Soap Hair, Hair Loss Anti Dandruff,shampoo B",Hair Shampoo,Hair Shampoo,Shampoo Bar,,,,,3.69,11.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,fruugo.co.uk,75.8,55.84,43.93,73.71,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,1
PRD4a8c859e,PRD7a86bc0c,"Hair Shampoo Bar,Scalp Cleansing Soap | Natural Solid Shampoo Bar for Women Men Home Travel Daily Care Combination Oily Dry Hair Cleansing",Hair Shampoo Bar Soap Weakly Alkaline Anti Dandruff For Oil,Hair Shampoo,Hair Shampoo,Shampoo Bar,,,85.0,g,3.69,6.44,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,eBay - suntekmall,73.4,53.37,44.41,66.82,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,2
PRD4a8c859e,PRDa31876c5,"Hair Shampoo Bar,Scalp Cleansing Soap | Natural Solid Shampoo Bar for Women Men Home Travel Daily Care Combination Oily Dry Hair Cleansing",Hair Shampoo Bar Soap Organic Ecofriendly Anti Dandruff For Growth,Hair Shampoo,Hair Shampoo,Shampoo Bar,,,85.0,g,3.69,6.36,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,eBay - sitedv88,69.9,49.94,41.66,62.36,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,LOW,3
PRD4aeb7397,PRDb636b1e0,"Solid Shampoo Bar for Hair Growth for Itchy Scalp, Men & Women, Shampoo for Thinning Hair, Rough Hair, and Silky (Colongne)","Solid Shampoo For Oily Hair, 80",Solid Shampoo,Solid Shampoo,Shampoo Bar,,,,,4.99,28.41,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,eBay - onebioshopcom,80.2,60.22,60.18,60.28,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,1
PRD4aeb7397,PRD49a2a30e,"Solid Shampoo Bar for Hair Growth for Itchy Scalp, Men & Women, Shampoo for Thinning Hair, Rough Hair, and Silky (Colongne)","Solid Shampoo For Curly Hair, 80",Solid Shampoo,Solid Shampoo,Shampoo Bar,,,,,4.99,28.41,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,eBay - onebioshopcom,78.5,58.46,59.22,57.31,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,2
PRD4d74acf3,PRD0d372918,"Nature Triangle Shampoo Bar,Natural Plant-Based Solid Shampoo,Nature Green Soap Shampoo,Cleansing & Nourishing Care for Healthy-Looking Hair ()","Nature Triangle Shampoo Bar, Nature Seven Green Soap Shampoo, Natural Usman Grass Solid Shampoo Bar, Calming & Strengthens Hair for Women and Men 1pc",Nature Triangle,Nature Triangle,Shampoo Bar,2.0,pcs,,,8.87,11.88,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,fruugo.co.uk,89.2,69.18,58.83,84.71,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRD4e1e0505,PRD6d6aa7db,Fresh Outta Fck Whipped Body Butter,Whipped Body Butter,Fresh Outta,Whipped Body,Body Butter,,,,,14.92,23.47,GBP,GBP,eBay,eBay,65.0,,80.0,,0.0,50.0,post_processing,2025-11-18,enhanced_with_embeddings_v1,LOW,1
PRD4e398236,PRD59be1a2b,Dr Shea Shimmer Vanilla Shea Butter Body Butter,Dr. Shea Body Butter Confident Coconut Moisturizing Body Cream,Dr Shea,Dr. Shea,Body Butter,,,,,14.99,14.99,GBP,GBP,Share the Shea,Amazon.co.uk - Amazon.co.uk-Seller,92.9,62.91,58.22,69.95,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRD4e993f13,PRD94df6e4e,Citrus Burst Solid Shampoo Bar,Shampoo Bar,Citrus Burst,Shampoo Bar,Shampoo Bar,,,,,7.0,4.99,GBP,GBP,Marigold Charms,The Suffolk Soap Co.,61.0,,76.0,,0.0,50.0,post_processing,2025-11-18,enhanced_with_embeddings_v1,VERY_LOW,1
PRD4ebccb85,PRD83cc251e,Natural Triangle Usman Grass Shampoo Bar,"Nature Triangle Shampoo Bar: Nature Seven Green Shampoo Soap, Usman Grass Bar, for Women and Mens",,,Shampoo Bar,2.0,pcs,2.0,pcs,6.89,12.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,93.2,73.18,67.62,81.53,50.0,100.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRD4ebccb85,PRD98c87d3d,Natural Triangle Usman Grass Shampoo Bar,Natural Triangle Shampoo Bar,,Natural Triangle,Shampoo Bar,2.0,pcs,,,6.89,6.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,86.5,86.52,86.67,86.3,50.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,2
PRD4ebccb85,PRD4d74acf3,Natural Triangle Usman Grass Shampoo Bar,"Nature Triangle Shampoo Bar,Natural Plant-Based Solid Shampoo,Nature Green Soap Shampoo,Cleansing & Nourishing Care for Healthy-Looking Hair ()",,Nature Triangle,Shampoo Bar,2.0,pcs,2.0,pcs,6.89,8.87,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,81.8,61.77,57.83,67.68,50.0,100.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,3
PRD4ebccb85,PRD1f1a3333,Natural Triangle Usman Grass Shampoo Bar,Triangle Shampoo Bar,,Triangle Shampoo,Shampoo Bar,2.0,pcs,,,6.89,7.56,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,fruugo.co.uk,80.2,80.2,80.0,80.51,50.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,4
PRD4ebccb85,PRDdb039b35,Natural Triangle Usman Grass Shampoo Bar,"Nature Triangle Shampoo Bar, Nature Green Triangle Solide Shampoo Soap, Cleansing Nourishing Hair Strengthens Hair, for Women And Men ()",,Nature Triangle,Shampoo Bar,2.0,pcs,2.0,pcs,6.89,9.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,75.9,55.92,46.67,69.81,50.0,100.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,5
PRD4ebccb85,PRD0d372918,Natural Triangle Usman Grass Shampoo Bar,"Nature Triangle Shampoo Bar, Nature Seven Green Soap Shampoo, Natural Usman Grass Solid Shampoo Bar, Calming & Strengthens Hair for Women and Men 1pc",,Nature Triangle,Shampoo Bar,2.0,pcs,,,6.89,11.88,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,fruugo.co.uk,72.5,72.46,72.63,72.21,50.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,6
PRD4ebccb85,PRDbec37e07,Natural Triangle Usman Grass Shampoo Bar,Natural Vegan Shampoo Bar,,Natural Vegan,Shampoo Bar,2.0,pcs,,,6.89,5.35,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Organics.com,68.1,68.1,68.96,66.81,50.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,LOW,7
