product_id,product_name,brand_id,brand_name,category_id,category_name,size_value,size_unit,price,currency,date_collected,retailer_name,product_clean,brand_clean,category_clean,retailer_clean,reason_unmatched
PRD269aec61,Antipodes Hosanna H2O Intensive Skin-Plumping Serum,BRDa0adfda5,Antipodes Hosanna,CAT722a51fb,Face Serum,,,11.99,GBP,20251108_121131,Amazon.co.uk - Amazon.co.uk-Seller,antipodes hosanna h2o intensive skin plumping serum,antipodes hosanna,face serum,amazon co uk amazon co uk seller,No match >= 70
PRDf81e5fe7,SkinCeuticals Serum 10,BRD49c52a83,SkinCeuticals Serum,CAT722a51fb,Face Serum,,,82.0,GBP,20251108_121131,Skinstation,skinceuticals serum 10,skinceuticals serum,face serum,skinstation,No match >= 70
PRD0ae0b659,Dr Rashel Face Serum,BRD827d5f7f,Dr Rashel,CAT722a51fb,Face Serum,,,3.5,GBP,20251108_121131,eBay,dr rashel face serum,dr rashel,face serum,ebay,No match >= 70
PRDd7617b84,INSÌUM Moisture reveal 24H serum,BRD9eed9570,INSÌUM Moisture,CAT722a51fb,Face Serum,,,178.0,GBP,20251108_121200,John Bell & Croyden,ins um moisture reveal 24h serum,ins um moisture,face serum,john bell croyden,No match >= 70
PRD72d434b6,Sol Beauty Brightening Serum,BRD13187dbe,Sol Beauty,CAT722a51fb,Face Serum,,,5.0,GBP,20251108_121200,The Entertainer,sol beauty brightening serum,sol beauty,face serum,the entertainer,No match >= 70
PRD5b8bc887,Perricone MD Cold Plasma Plus+ Advanced Serum Concentrate,BRD9d5ea3ab,Perricone MD,CAT722a51fb,Face Serum,,,111.2,GBP,20251108_121200,John Lewis & Partners,perricone md cold plasma plus advanced serum concentrate,perricone md,face serum,john lewis partners,No match >= 70
PRD95f237c2,Philosophy Hope In A Jar Biome-Balance Glow Serum,BRDc0c4d519,Philosophy Hope,CAT722a51fb,Face Serum,,,30.4,GBP,20251108_121200,Nasty Gal,philosophy hope in a jar biome balance glow serum,philosophy hope,face serum,nasty gal,No match >= 70
PRD11b46c1b,Huygen Hyaluronic Acid Concentrate,BRD664579bf,Huygen Hyaluronic,CAT722a51fb,Face Serum,30.0,ml,33.96,GBP,20251108_121200,QVC UK,huygen hyaluronic acid concentrate,huygen hyaluronic,face serum,qvc uk,No match >= 70
PRDe97e9e23,Bye Bye Dark Spots Niacinamide Serum,BRDe10695fa,Bye Bye,CAT722a51fb,Face Serum,,,20.0,GBP,20251108_121200,John Lewis & Partners,bye bye dark spots niacinamide serum,bye bye,face serum,john lewis partners,No match >= 70
PRDdea2a255,Clarins Deluxe Double Serum Collection,BRD2dbd40e9,Clarins Deluxe,CAT722a51fb,Face Serum,,,96.0,GBP,20251108_121200,John Lewis & Partners,clarins deluxe double serum collection,clarins deluxe,face serum,john lewis partners,No match >= 70
PRD480152b8,ÂME Pure Don't Be Thirsty Serum,BRD5b77ae18,ÂME Pure,CAT722a51fb,Face Serum,,,29.11,GBP,20251108_121200,Superdrug.com, me pure don t be thirsty serum, me pure,face serum,superdrug com,No match >= 70
PRDa10ecab0,Tibby Olivier Faith Lift Triple Serum,BRDadd285ac,Tibby Olivier,CAT722a51fb,Face Serum,,,80.0,GBP,20251108_121200,Tibby Olivier,tibby olivier faith lift triple serum,tibby olivier,face serum,tibby olivier,No match >= 70
PRDfbf3d64f,Chamomile & Bergamot Rejuvenating Facial Serum,BRD0aea3c6f,Chamomile,CAT722a51fb,Face Serum,,,17.95,GBP,20251108_121200,Shaloah Skincare,chamomile bergamot rejuvenating facial serum,chamomile,face serum,shaloah skincare,No match >= 70
PRD60f4ddcf,Dr Sebagh Supreme Maintenance Youth Serum,BRD6a133265,Dr Sebagh,CAT722a51fb,Face Serum,,,215.0,GBP,20251108_121200,Dr Sebagh,dr sebagh supreme maintenance youth serum,dr sebagh,face serum,dr sebagh,No match >= 70
PRD3a4d51fd,Minimalist Multi-Peptides 10% Face Serum,BRDce783d67,Minimalist Multi-Peptides,CAT722a51fb,Face Serum,,,12.99,GBP,20251108_121200,Superdrug.com,minimalist multi peptides 10 face serum,minimalist multi peptides,face serum,superdrug com,No match >= 70
PRD5e6154f6,Zoya Goes Pretty Anti-Age Serum Roll-On,BRD27e20ee8,Zoya Goes,CAT722a51fb,Face Serum,,,13.8,GBP,20251108_121200,Ecco-Verde.co.uk,zoya goes pretty anti age serum roll on,zoya goes,face serum,ecco verde co uk,No match >= 70
PRD01a84474,Essential Oil Face Serum - Linda Meredith Serum Refill,BRDce4f5373,Essential Oil,CAT722a51fb,Face Serum,100.0,ml,144.0,GBP,20251108_121200,Linda Meredith,essential oil face serum linda meredith serum refill,essential oil,face serum,linda meredith,No match >= 70
PRD015cf732,öka Clear Complexion Gel Serum Acne-Prone Skin,,,CAT722a51fb,Face Serum,,,13.0,GBP,20251108_121200,Amazon.co.uk - Amazon.co.uk-Seller, ka clear complexion gel serum acne prone skin,,face serum,amazon co uk amazon co uk seller,No match >= 70
PRD1aada3ed,Chanel Sublimage Le Serum,BRD69256682,Chanel Sublimage,CAT722a51fb,Face Serum,,,401.8,GBP,20251108_121200,Brown Thomas,chanel sublimage le serum,chanel sublimage,face serum,brown thomas,No match >= 70
PRDa93d26db,ACM Duolys A Retinol Serum,BRDdebc7a00,ACM Duolys,CAT722a51fb,Face Serum,30.0,ml,28.2,GBP,20251108_121200,Cocooncenter.co.uk,acm duolys a retinol serum,acm duolys,face serum,cocooncenter co uk,No match >= 70
PRD51a95166,Plant Therapy Facial Serum,BRD59d167a6,Plant Therapy,CAT722a51fb,Face Serum,,,12.61,GBP,20251108_121200,Plant Therapy,plant therapy facial serum,plant therapy,face serum,plant therapy,No match >= 70
PRDaa61c7c6,Clarins Double Serum,BRD90670411,Clarins Double,CAT722a51fb,Face Serum,,,65.0,GBP,20251108_121200,Clarins UK,clarins double serum,clarins double,face serum,clarins uk,No match >= 70
PRD9119da25,Neutrogena Hydro Boost Niacinamide Serum,BRDeefe82ad,Neutrogena Hydro,CAT722a51fb,Face Serum,,,12.76,GBP,20251108_121200,Pharmeden,neutrogena hydro boost niacinamide serum,neutrogena hydro,face serum,pharmeden,No match >= 70
PRDcfdb3a78,REN Clean Skincare Evercalm Redness Relief Serum,BRDe432ff0a,REN Clean,CAT722a51fb,Face Serum,,,32.0,GBP,20251108_121200,eBay - health-beauty-fitnessworld,ren clean skincare evercalm redness relief serum,ren clean,face serum,ebay health beauty fitnessworld,No match >= 70
PRDf1dd78e3,Garnier Vitamin C Brightening and Anti Dark Spot Serum Duo,BRD162d58fc,Garnier,CAT722a51fb,Face Serum,,,19.49,GBP,20251108_121200,LOOKFANTASTIC,garnier vitamin c brightening and anti dark spot serum duo,garnier,face serum,lookfantastic,No match >= 70
PRDab5f0752,iS Clinical Pro-Heal Serum Advance+,,,CAT722a51fb,Face Serum,,,92.06,GBP,20251108_121200,Skinmedix,is clinical pro heal serum advance ,,face serum,skinmedix,No match >= 70
PRDc63a1bad,Scienea Super Berry Repair And Restore Face Serum,BRD09047a6f,Scienea Super,CAT722a51fb,Face Serum,,,31.0,GBP,20251108_121200,Not On The High Street,scienea super berry repair and restore face serum,scienea super,face serum,not on the high street,No match >= 70
PRD004e547d,Murad Vita-C Brightening Serum,BRD5e364f27,Murad Vita-C,CAT722a51fb,Face Serum,10.0,ml,21.0,GBP,20251108_121200,Ambrose Wilson,murad vita c brightening serum,murad vita c,face serum,ambrose wilson,No match >= 70
PRDb776870e,Finca Skin Organics Calming Serum 2,BRDd555fd38,Finca Skin,CAT722a51fb,Face Serum,,,30.0,GBP,20251108_121200,Dont Scratch,finca skin organics calming serum 2,finca skin,face serum,dont scratch,No match >= 70
PRD205e87eb,Mavala Anti-Age Pro Chronobiological Day Serum,BRD396da4b3,Mavala Anti-Age,CAT722a51fb,Face Serum,,,19.99,GBP,20251108_121200,Amazon.co.uk - Amazon.co.uk-Seller,mavala anti age pro chronobiological day serum,mavala anti age,face serum,amazon co uk amazon co uk seller,No match >= 70
PRD8dad10bb,Geek & Gorgeous 101 HA 5 Light Serum,BRD13f3648e,Geek,CAT722a51fb,Face Serum,5.0,l,8.99,GBP,20251108_121200,Superdrug.com,geek gorgeous 101 ha 5 light serum,geek,face serum,superdrug com,No match >= 70
PRD27bce149,Kiehl's Vital Skin-Strengthening Super Serum,BRD504679af,Kiehl's Vital,CAT722a51fb,Face Serum,,,71.0,GBP,20251108_121200,Cult Beauty,kiehl s vital skin strengthening super serum,kiehl s vital,face serum,cult beauty,No match >= 70
PRDc8d9fa08,Beauty of Joseon Essentials Duo,BRD7a7f3a70,Beauty,CAT722a51fb,Face Serum,,,22.88,GBP,20251108_121200,LOOKFANTASTIC,beauty of joseon essentials duo,beauty,face serum,lookfantastic,No match >= 70
PRD2e2e40ea,"L'Oréal Paris Plump and Glow Serums Bundle with 1.5% Hyaluronic Acid, Vitamin E and Anti-Oxidants",BRDe6496b79,L'Oréal Paris,CAT722a51fb,Face Serum,,,54.98,GBP,20251108_121200,LOOKFANTASTIC,l or al paris plump and glow serums bundle with 1 5 hyaluronic acid vitamin e and anti oxidants,l or al paris,face serum,lookfantastic,No match >= 70
PRDc70837ea,The Ordinary Amino Acids + B5,BRDb60306d4,The Ordinary,CAT722a51fb,Face Serum,,,8.8,GBP,20251108_121200,LOOKFANTASTIC,the ordinary amino acids b5,the ordinary,face serum,lookfantastic,No match >= 70
PRD6164d64d,Caia Cosmetics Beauty Shot Face Serum,BRD8c0c4afd,Caia Cosmetics,CAT722a51fb,Face Serum,,,25.0,GBP,20251108_121200,Caia Cosmetics UK,caia cosmetics beauty shot face serum,caia cosmetics,face serum,caia cosmetics uk,No match >= 70
PRDaabcef3d,Super Facialist Hexapeptide 9 Anti-Ageing Advanced Extra Firming Serum,BRDf22fc7a0,Super Facialist,CAT722a51fb,Face Serum,,,20.29,GBP,20251108_121200,Cosmetify,super facialist hexapeptide 9 anti ageing advanced extra firming serum,super facialist,face serum,cosmetify,No match >= 70
PRDc7327e1f,Apothecary Revive Daily Replenishing Serum,BRDf55d74b8,Apothecary Revive,CAT722a51fb,Face Serum,30.0,ml,22.5,GBP,20251108_121200,M&S,apothecary revive daily replenishing serum,apothecary revive,face serum,m s,No match >= 70
PRDf615961c,Medik8 Crystal Retinal 10,BRDd2aeb642,Medik8 Crystal,CAT722a51fb,Face Serum,,,89.0,GBP,20251108_121200,Harrods,medik8 crystal retinal 10,medik8 crystal,face serum,harrods,No match >= 70
PRD8363fb23,Vata Face Serum,BRD79fae1a1,Vata Face,CAT722a51fb,Face Serum,,,39.0,GBP,20251108_121200,Herveda,vata face serum,vata face,face serum,herveda,No match >= 70
PRD36b13e4b,Ursa Major Mountain Glow Golden Serum,BRDcca5cc1f,Ursa Major,CAT722a51fb,Face Serum,,,79.49,GBP,20251108_121200,Healf,ursa major mountain glow golden serum,ursa major,face serum,healf,No match >= 70
PRD3af3b876,Guinot Longue Vie Anti Ageing Serum,BRD4b98a20e,Guinot Longue,CAT722a51fb,Face Serum,,,121.0,GBP,20251108_121200,Beauty Secrets,guinot longue vie anti ageing serum,guinot longue,face serum,beauty secrets,No match >= 70
PRDf2b24498,Nunaïa Nourishing Radiance Serum,BRDecb851cb,Nunaïa Nourishing,CAT722a51fb,Face Serum,,,67.15,GBP,20251108_121200,Cloud 10 Beauty,nuna a nourishing radiance serum,nuna a nourishing,face serum,cloud 10 beauty,No match >= 70
PRD6401161d,Shiseido Bio-Performance Skin Filler Serum,BRD8fabce61,Shiseido Bio-Performance,CAT722a51fb,Face Serum,,,265.0,GBP,20251108_121214,Boots.com,shiseido bio performance skin filler serum,shiseido bio performance,face serum,boots com,No match >= 70
PRD246da7cf,Avant Eight Hour Retexturing & Anti-Oxidising Hyaluronic Facial Serum,BRDceb6ec99,Avant Eight,CAT722a51fb,Face Serum,,,53.0,GBP,20251108_121214,LOOKFANTASTIC,avant eight hour retexturing anti oxidising hyaluronic facial serum,avant eight,face serum,lookfantastic,No match >= 70
PRDf86971cb,1%bakuchiol,,,CAT722a51fb,Face Serum,30.0,ml,18.0,GBP,20251108_121214,indē wild UK,1 bakuchiol,,face serum,ind wild uk,No match >= 70
PRDeffce7b9,Celimax Pore + Dark Spot Brightening Serum,BRD369c1591,Celimax Pore,CAT722a51fb,Face Serum,,,20.99,GBP,20251108_121214,Superdrug.com,celimax pore dark spot brightening serum,celimax pore,face serum,superdrug com,No match >= 70
PRD4d3a52fb,Face Junkie Super Hydrating Serum,BRD1336ee99,Face Junkie,CAT722a51fb,Face Serum,,,20.0,GBP,20251108_121214,Face Junkie,face junkie super hydrating serum,face junkie,face serum,face junkie,No match >= 70
PRD3175785b,b Bold Face Serum,,,CAT722a51fb,Face Serum,,,11.01,GBP,20251108_121214,b·bold,b bold face serum,,face serum,b bold,No match >= 70
PRD846d05b7,Augustinus Bader The Serum Vegan Face Serum,BRDd9dc541e,Augustinus Bader,CAT722a51fb,Face Serum,,,290.0,GBP,20251108_121214,John Lewis & Partners,augustinus bader the serum vegan face serum,augustinus bader,face serum,john lewis partners,No match >= 70
PRD80869a1b,Emma Lewisham Skin Reset Face Serum,BRD1a446afe,Emma Lewisham,CAT722a51fb,Face Serum,,,30.07,GBP,20251108_121214,eBay - pandorasboxuk2017,emma lewisham skin reset face serum,emma lewisham,face serum,ebay pandorasboxuk2017,No match >= 70
PRDf2ddeefc,Saving Face Serum Solid Face Serum,BRDf76c3918,Saving Face,CAT722a51fb,Face Serum,,,13.99,GBP,20251108_121214,Amazon.co.uk - Amazon.co.uk-Seller,saving face serum solid face serum,saving face,face serum,amazon co uk amazon co uk seller,No match >= 70
PRDadd6c147,La Roche Posay Hydraphase Intense Serum,BRD6370d8a0,La Roche,CAT722a51fb,Face Serum,,,21.75,GBP,20251108_121214,Amazon.co.uk,la roche posay hydraphase intense serum,la roche,face serum,amazon co uk,No match >= 70
PRDdf2e3612,Comfort Zone Sublime Skin Intensive Serum,BRD2bbd43ec,Comfort Zone,CAT722a51fb,Face Serum,30.0,ml,59.71,GBP,20251108_121214,Amazon.co.uk - Amazon.co.uk-Seller,comfort zone sublime skin intensive serum,comfort zone,face serum,amazon co uk amazon co uk seller,No match >= 70
PRDa8447757,Dr Sebagh Serum Repair,BRD6a133265,Dr Sebagh,CAT722a51fb,Face Serum,,,106.2,GBP,20251108_121214,Dr Sebagh,dr sebagh serum repair,dr sebagh,face serum,dr sebagh,No match >= 70
PRD04effb8f,Give Me Unisex Niacinamide Face Serum,BRD05ca013d,Give Me,CAT722a51fb,Face Serum,,,5.99,GBP,20251108_121214,Give Me Cosmetics UK,give me unisex niacinamide face serum,give me,face serum,give me cosmetics uk,No match >= 70
PRD377eb152,Restorative Blossom Facial Serum,BRD52c22fff,Restorative Blossom,CAT722a51fb,Face Serum,,,31.99,GBP,20251108_121214,Yanga Natural,restorative blossom facial serum,restorative blossom,face serum,yanga natural,No match >= 70
PRD0e64479a,Kate Somerville Mega-A Skin Transforming Serum,BRDedd071ba,Kate Somerville,CAT722a51fb,Face Serum,,,74.0,GBP,20251108_121214,Kate Somerville UK,kate somerville mega a skin transforming serum,kate somerville,face serum,kate somerville uk,No match >= 70
PRD010b324c,Eveline Cosmetics Serum Shot,BRD91b7ec49,Eveline Cosmetics,CAT722a51fb,Face Serum,,,7.49,GBP,20251108_121214,Planteco,eveline cosmetics serum shot,eveline cosmetics,face serum,planteco,No match >= 70
PRDa9143a2c,Good Molecules Daily Brightening Serum,BRD4915386c,Good Molecules,CAT722a51fb,Face Serum,,,5.94,GBP,20251108_121214,Good Molecules,good molecules daily brightening serum,good molecules,face serum,good molecules,No match >= 70
PRDb976da70,Plant Therapy Facial Serum Trio Set,BRD59d167a6,Plant Therapy,CAT722a51fb,Face Serum,,,22.27,GBP,20251108_121214,Plant Therapy,plant therapy facial serum trio set,plant therapy,face serum,plant therapy,No match >= 70
PRD2d08c996,"Pro-Aging Super Serum,2024 New Purple Pro Aging Super Serum,Hyaluronic Acid and Collagen Face Serum,Collagen Peptide Anti Wrinkle Serum,Pro Anti-Aging",BRDf976f23a,Pro-Aging Super,CAT722a51fb,Face Serum,,,17.52,GBP,20251108_121214,Amazon.co.uk - Amazon.co.uk-Seller,pro aging super serum 2024 new purple pro aging super serum hyaluronic acid and collagen face serum collagen peptide anti wrinkle serum pro anti aging,pro aging super,face serum,amazon co uk amazon co uk seller,No match >= 70
PRDc1cfd765,"Liquid Solution,Boto-x Face Serum,Boto-x Stock Solution Facial Serum for Anti Aging,Hydrating Liquid Facial,Smooth FIne Lines & Anti Wrinkle,Essence",BRD7b6d2274,"Liquid Solution,Boto-x",CAT722a51fb,Face Serum,,,4.99,GBP,20251108_121214,Amazon.co.uk - Amazon.co.uk-Seller,liquid solution boto x face serum boto x stock solution facial serum for anti aging hydrating liquid facial smooth fine lines anti wrinkle essence,liquid solution boto x,face serum,amazon co uk amazon co uk seller,No match >= 70
PRDca2d45b1,Plantifique Face Serum,BRD79283a0f,Plantifique Face,CAT722a51fb,Face Serum,,,19.95,GBP,20251108_121214,Amazon.co.uk - Amazon.co.uk-Seller,plantifique face serum,plantifique face,face serum,amazon co uk amazon co uk seller,No match >= 70
PRD5e7549a2,revuele Comforting Face Serum,,,CAT722a51fb,Face Serum,,,4.73,GBP,20251108_121214,Makeup.uk,revuele comforting face serum,,face serum,makeup uk,No match >= 70
PRDf0e016fd,Mallows Beauty Hyaluronic Acid Serum,BRD164fede5,Mallows Beauty,CAT722a51fb,Face Serum,,,7.67,GBP,20251108_121214,Justmylook,mallows beauty hyaluronic acid serum,mallows beauty,face serum,justmylook,No match >= 70
PRDad7785eb,Skin Design London Retexturising Serum,BRD22267c1f,Skin Design,CAT722a51fb,Face Serum,30.0,ml,150.0,GBP,20251108_121231,Skin Design London,skin design london retexturising serum,skin design,face serum,skin design london,No match >= 70
PRD61f260f0,"Facial Serum 10% Hyaluronic Acidanti-Wrinkle,Antipigmentation Face Serum For Men & Women Repairing Fine Lines, Wrinkles And Dryness Of The Skin",BRD5e6546ae,Facial Serum,CAT722a51fb,Face Serum,,,5.99,GBP,20251108_121231,Amazon.co.uk - Amazon.co.uk-Seller,facial serum 10 hyaluronic acidanti wrinkle antipigmentation face serum for men women repairing fine lines wrinkles and dryness of the skin,facial serum,face serum,amazon co uk amazon co uk seller,No match >= 70
PRDadf1d9bd,Cult51 Immediate Effects Serum for Unisex,BRDe98e3c97,Cult51 Immediate,CAT722a51fb,Face Serum,1.05,oz,81.97,GBP,20251108_121231,Amazon.co.uk,cult51 immediate effects serum for unisex,cult51 immediate,face serum,amazon co uk,No match >= 70
PRD605b9aa4,Skin Food Glow Serum Drops,BRD76aa45d0,Skin Food,CAT722a51fb,Face Serum,30.0,ml,12.95,GBP,20251108_121231,Weleda,skin food glow serum drops,skin food,face serum,weleda,No match >= 70
PRDd1ca1607,Balance Active Formula Niacinamide Blemish Recovery Serum,BRD39a3f437,Balance Active,CAT722a51fb,Face Serum,,,24.99,GBP,20251108_121231,Amazon.co.uk - Amazon.co.uk-Seller,balance active formula niacinamide blemish recovery serum,balance active,face serum,amazon co uk amazon co uk seller,No match >= 70
PRDdda5fe40,Arencia Holy Hyssop Serum 12,BRDdc88e1db,Arencia Holy,CAT722a51fb,Face Serum,,,25.48,GBP,20251108_121231,Amazon.co.uk - Amazon.co.uk-Seller,arencia holy hyssop serum 12,arencia holy,face serum,amazon co uk amazon co uk seller,No match >= 70
PRDc34acd14,Ac+R Youthful Glow Serum Concentrate,BRD6972d5af,Ac+R Youthful,CAT722a51fb,Face Serum,,,52.0,GBP,20251108_121231,Cult Beauty,ac r youthful glow serum concentrate,ac r youthful,face serum,cult beauty,No match >= 70
PRD310ca00b,Barber Pro Hydrating Face Serum,BRD656d5c43,Barber Pro,CAT722a51fb,Face Serum,,,10.0,GBP,20251108_121231,barberpro.com,barber pro hydrating face serum,barber pro,face serum,barberpro com,No match >= 70
PRD591b82f4,Bio Balance Super Serum,BRD681daf1c,Bio Balance,CAT722a51fb,Face Serum,,,14.59,GBP,20251108_121231,Amazon.co.uk - Amazon.co.uk-Seller,bio balance super serum,bio balance,face serum,amazon co uk amazon co uk seller,No match >= 70
PRD0ec42841,Pestle and Mortar 2 Phase Serum,BRDbf1c947b,Pestle,CAT722a51fb,Face Serum,,,74.0,GBP,20251108_121231,Amazon.co.uk - Amazon.co.uk-Seller,pestle and mortar 2 phase serum,pestle,face serum,amazon co uk amazon co uk seller,No match >= 70
PRDbc98515a,AA Laab Concentrated Face Serum,BRD3adfcd2a,AA Laab,CAT722a51fb,Face Serum,,,9.0,GBP,20251108_121231,Ezebra.co.uk,aa laab concentrated face serum,aa laab,face serum,ezebra co uk,No match >= 70
PRD6f5f21f8,Weleda Hyaluronic Moisture Serum Drops,BRD0466d559,Weleda Hyaluronic,CAT722a51fb,Face Serum,,,10.36,GBP,20251108_121231,Holland & Barrett,weleda hyaluronic moisture serum drops,weleda hyaluronic,face serum,holland barrett,No match >= 70
PRDe74180c3,Brightening Serum,BRD62eb295b,Brightening Serum,CAT722a51fb,Face Serum,,,90.0,GBP,20251108_121231,Shavata Singh,brightening serum,brightening serum,face serum,shavata singh,No match >= 70
PRDcc1d2787,Anua Soothing Serum,BRD02cb47a0,Anua Soothing,CAT722a51fb,Face Serum,,,22.0,GBP,20251108_121231,Cult Beauty,anua soothing serum,anua soothing,face serum,cult beauty,No match >= 70
